1000000405100004541000045402IMMSD400000463924940000044300753000567912092127F2021072820320302202401302024060700590129062802099999900044300708IMM0000072176967000000000024149211Construction villa                      0000000000000000        
1000000406100000831000008309IMMAC100000681907020000032313901000866524122439V2019070120320821202409232024060501600160000000000000000000000000IMM0000059281993100000090009446228Renovation logement                     0000000000000000        
1000000407100002941000029402CONRS100000002921340000000247255000008323091486F2019051920220930202412092025031400300041000700000000000000000000NON0000000000000000000000001558793Amenagement logement                    2022101800000000        
1000000408100003981000039808IMMAC100000156055190000013709564000186786116714V2019121020340224202404282025081801430173000000000000000000000000IMM0000024891988000000000011346402Acquisition appartement                 0000000000000000        
1000000409100001111000011105AUTLT300000022829370000002079894000066728094240F2024070920271022202401092024040300300040015800550000000001039947VEH0000002410284000000000043935787Achat voiture occasion                  0000000000000000        
1000000410100001501000015001PROAC100000297553630000010670145000562897091831F2019022120240922202408312025101900640068002700000000000000000000DEP0000014136237000000000040924872Acquisition fonds de commerce           0000000000000000        
1000000411100004801000048003REVAC100000024074850000001502809000129338134832F2023040620241226202411182024053100110021000000000000000000000000NON0000000000000000000000005288616Ligne de credit revolving               0000000000000000        
1000000412100001631000016301PROAC100000284545100000013351578001134807093313F2019082720211214202405062025051200080028000000000000000000000000NON0000000000000100002940050180015Equipement professionnel                0000000000000000        
1000000413100000521000005203CONSD400000024268220000001648970000101689108378F2024031420260602202407312025092000020027030201099999900001648968NON0000000000000000000000005576488Credit consommation divers              0000000000000000        
1000000414100004421000044208CONAC100000027093020000002422832000063062081731F2021122420260303202404012025090400210051002100000000000000000000NON0000000000000000000000049214705Achat materiel informatique             0000000000000000        
1000000415100000531000005303CONRS100000018265940000000869628000046366091235F2019110120230911202401112025010400190047003000100000000000000000NON0000000000000100000580025284704Amenagement logement                    2023101900000000        
1000000416100003511000035105IMMAC100000342125510000016489541000267625075098F2020040820410617202405282024102801550258002800000000000000000000IMM0000025628949000000000002419535Acquisition logement principal          0000000000000000        
1000000417100004311000043109IMMAC100000443679200000029937810000650055127288F2024111920341127202412152025012100990122000000000000000000000000IMM0000048079807000000000040903302Achat terrain                           0000000000000000        
1000000418100000981000009808IMMAC100000653295830000036306093000557122088598F2022082420450125202404292024100100950273000000000000000000000000IMM0000056705776000000000021933398Construction villa                      0000000000000000        
1000000419100000821000008206IMMAC100000548808670000034030755000451609084214V2022021920440822202410202024061000780274000300000000000000000000IMM0000056968277100001660050530453Construction villa                      0000000000000000        
1000000420100000221000002203IMMAC100000619854830000051893380000528243090883F2019092420430819202411262025022200890291000000000000000000000000IMM0000096590939000000000043901054Construction villa                      0000000000000000        
1000000421100000221000002207CONAC100000003135300000000171684000018986110829V2019031520200905202404242025110100180018000000000000000000000000NON0000000000000000000000003145727Voyage                                  0000000000000000        
1000000422100002941000029409PROAC100000076175460000006674903000135378084869F2018110920241008202407092024103000660072000000000000000000000000NON0000000000000000000000008845777Tresorerie entreprise                   0000000000000000        
1000000423100002761000027603PROAC100000289417520000022905429000580687075548F2023121520281118202406162024092500360060000000000000000000000000NON0000000000000100001590020886512Equipement professionnel                0000000000000000        
1000000424100004291000042901CONAC100000022880420000001579730000095949109087F2023110420260122202406162025020100210027001900000000000000000000NON0000000000000000000000026885314Voyage                                  0000000000000000        
1000000425100003971000039702IMMAC100000321984630000029678767000281920084159F2020010420381225202402082024071600470231000000000000000000000000IMM0000036020709000000000003398133Construction villa                      0000000000000000        
1000000426100003141000031405IMMAC100000731757990000025145938000865880134607F2019040420410108202402162025042702290265000000000000000000000000IMM0000033261522000000000038739013Acquisition logement principal          0000000000000000        
1000000427100003141000031405IMMAC100000347311360000032035111000452674110720V2022110520331107202408042025022300060134000000000000000000000000IMM0000057342860000000000046102234Acquisition appartement                 0000000000000000        
1000000428100000031000000306REVAC100000038221370000003317666000133252081263F2021083020240416202404012024100300160032000000000000000000000000NON0000000000000000000000016676542Carte de credit business                0000000000000000        
1000000429100000011000000106IMMAC100000309399690000016646033000312192111696V2023012220450923202407222025063002220276000000000000000000000000IMM0000022159386000000000028355921Construction villa                      0000000000000000        
1000000430100000911000009109DECAC100000019726660000001440529000090156126324V2023060520250624202407272024032600170025000000000000000000000000NON0000000000000000000000008761762Facilite de caisse                      0000000000000000        
1000000431100000911000009107IMMAC100000225841200000022571149000230598079835F2019100520321026202404122024081901560159000000000000000000000000IMM0000029836432000000000033866603Construction villa                      0000000000000000        
1000000432100001791000017903IMMAC100000720045040000055604989000844924135963V2023053020471220202409092025012900490299000000000000000000000000IMM0000095669167000000000041858489Achat terrain                           0000000000000000        
1000000433100004231000042303CONRS100000023921390000002223933000095155117522V2018110420210323202411142024051000150029001700000000000000000000NON0000000000000000000000027222451Achat materiel informatique             2024102700000000        
1000000434100003561000035602CONAC100000028979920000002397030000100970120030F2019123120221016202412112024011800100034001900000000000000000000NON0000000000000000000000025486546Amenagement logement                    0000000000000000        
1000000435100002741000027407AUTAC100000030804270000002782068000070670104134F2024082620290303202410162024061500220055000000000000000000000000VEH0000002679340000000000043556293Achat voiture neuve                     0000000000000000        
1000000436100003921000039208AUTRS100000116976910000011513658000226755092427V2024120320300506202407292025030900390066001800000000000000000000VEH0000009573198000000000040515610Achat moto                              2022021400000000        
1000000437100002881000028801IMMAC100000748445250000061489487000681719097876F2021031020440109202407262024100900390278000000000000000000000000IMM0000120696893100003120033988122Achat terrain                           0000000000000000        
1000000438100000581000005807IMMAC100000540853590000046276486000596511122649F2019031420400422202407132024102600150257000000000000000000000000IMM0000065350583000000000039274761Achat residence secondaire              0000000000000000        
1000000439100003281000032809PRORS100000134689950000012353933001043760132695V2019072620200918202408222024021000070014001000000000000000000000DEP0000009758099000000000004118956Acquisition fonds de commerce           2023010200000000        
1000000440100001391000013909PROAC100000020365580000001243527000053536110075V2018061820220428202406172025050900200047000000000000000000000000NON0000000000000000000000036348471Acquisition fonds de commerce           0000000000000000        
1000000441100003051000030508CONRS100000025208430000001907413000109256138976V2023010620250326202407082024011400020027000300000000000000000000NON0000000000000100000240044461667Amenagement logement                    2024040500000000        
1000000442100000531000005306IMMAC100000210313870000012817143000264907124871F2024012720371214202412062024102801110169000000000000000000000000IMM0000019982700100003900031856037Acquisition appartement                 0000000000000000        
1000000443100003351000033502IMMAC100000126868120000012409465000151635116016F2019051920330704202401252024082400700172000000000000000000000000IMM0000024014141000000000017237915Acquisition logement principal          0000000000000000        
1000000444100003051000030501CONAC100000025430470000000936678000048231101056F2021051720270215202401202025012100190070001100000000000000000000NON0000000000000000000000009222504Soins medicaux                          0000000000000000        
1000000445100004671000046706IMMAC100000651056440000030099453000675613086975V2018020220310922202406182024082900560166000000000000000000000000IMM0000058558368000000000019560929Acquisition appartement                 0000000000000000        
1000000446100001331000013308CONRS100000024698890000001970967000084699126055F2024092620270812202408112024113000110035000900000000000000000000NON0000000000000100004220015660335Mariage                                 2023100300000000        
1000000447100000041000000408PROLT400000243483880000011929300001203782089180F2024090620260628202401292024010400080022023800799999900011929288DEP0000007488329100000470005851966Investissement extension                0000000000000000        
1000000448100001221000012203IMMAC100000443327310000027696865000501935110462F2024032620390407202406132025112200830183000000000000000000000000IMM0000045514675100003000043420102Construction villa                      0000000000000000        
1000000449100003491000034906CONRS100000019032230000001749139000053541107653F2018121120220623202408172024030900040043000300000000000000000000NON0000000000000000000000004654794Credit consommation divers              2024011400000000        
1000000450100001581000015802CONAC100000017356240000000959730000090288098180V2023120720250828202405312024042400150021000000000000000000000000NON0000000000000100002980020836444Achat materiel informatique             0000000000000000        
1000000451100001031000010305CONRS100000003537080000000271167000009403106741V2020031020231220202403042025062600140046000600000000000000000000NON0000000000000000000000005821819Mariage                                 2023050600000000        
1000000452100004231000042309PROSD400000045121910000002891926000088983107891V2024033020291030202402042024122700230068061702099999900002891923DEP0000003017161100001470036555915Equipement professionnel                0000000000000000        
1000000453100001621000016202CONAC100000015703400000000656068000055294088825F2023053120260115202409192024022100070032000000000000000000000000NON0000000000000000000000007473545Amenagement logement                    0000000000000000        
1000000454100003521000035208CONAC100000022098710000001525064000110316099628F2022061720240407202410282024030700100022000000000000000000000000NON0000000000000100004170026243184Voyage                                  0000000000000000        
1000000455100004551000045507IMMAC100000118913930000006152064000098706082290F2021102520421104202409022024082100090256000000000000000000000000IMM0000009997309100004770044843304Achat terrain                           0000000000000000        
1000000456100000841000008402AUTAC100000063739380000002337823000142781086063F2023100920280316202409212024103100400054000000000000000000000000VEH0000002748207000000000043744949Achat moto                              0000000000000000        
1000000457100002991000029906IMMAC100000738040380000056827973000849148121148F2019060220360801202409222024042301520209000000000000000000000000IMM0000070527702100002260048712165Renovation logement                     0000000000000000        
1000000458100003751000037509IMMRS100000179292510000007637839000162634094450V2024102820460106202408192024032402370258002700000000000000000000IMM0000009253325000000000038654823Achat terrain                           2023062200000000        
1000000459100004741000047406PROAC100000305517380000019936908000864119131800F2023111420270726202402232024032500120045002600000000000000000000NON0000000000000100000160014653819Acquisition fonds de commerce           0000000000000000        
1000000460100001751000017507PROAC100000349963610000014558328000613917080186F2024061920300519202401062024012400220072000000000000000000000000IMM0000013761913000000000024430954Equipement professionnel                0000000000000000        
1000000461100002871000028707REVAC100000036345610000003407033000134817128888F2024011520260901202401112025042000010032000000000000000000000000NON0000000000000000000000043433884Ligne de credit revolving               0000000000000000        
1000000462100000651000006507CONAC100000026515410000002503388000051233091160F2024060720291108202408302024111000180066000000000000000000000000NON0000000000000000000000021466542Financement etudes enfants              0000000000000000        
1000000463100001251000012507CONAC100000024440000000001079464000057770130613V2021030620251110202406162024030300570057000000000000000000000000NON0000000000000100001090046583433Mariage                                 0000000000000000        
1000000464100002061000020602PROLT400000352987030000030217486001963053124239F2018112020200712202404212025120700120020036201299999900030217455NON0000000000000000000000026695958Equipement professionnel                0000000000000000        
1000000465100001081000010806CONAC100000016003240000000990301000037104138402F2022102920271003202402162025011000410060000000000000000000000000NON0000000000000000000000029797994Mariage                                 0000000000000000        
1000000466100000451000004506PROAC100000144780470000010859290000844748126340V2021040320221025202405062025020600020019000000000000000000000000NON0000000000000100002610016594442Investissement extension                0000000000000000        
1000000467100000941000009408CONAC100000029269550000002152051000051796075304V2019122720250926202409232024032500490070000000000000000000000000NON0000000000000000000000017172024Amenagement logement                    0000000000000000        
1000000468100000401000004001PROAC100000236982960000013170939000609163088307F2021051220250220202407282024092800030046000000000000000000000000DEP0000019273490100003430036673427Acquisition local commercial            0000000000000000        
1000000469100000701000007008DECAC100000005373200000000378512000015567135685F2020121420240726202411202024092200440044000000000000000000000000NON0000000000000100000600034891651Decouvert temporaire                    0000000000000000        
1000000470100003041000030406AUTLT400000111491250000004926782000235099102195V2024102120291025202411162025120900590061030101099999900004926777VEH0000003950278100002590035900620Achat utilitaire                        0000000000000000        
1000000471100004811000048109IMMAC100000550574060000050745305000637315120949F2023020220391105202403102025051700320204000000000000000000000000IMM0000079305280000000000002772979Renovation logement                     0000000000000000        
1000000472100004131000041309REVSD400000037191060000001534500000083320128349F2018052420230528202404132024110800610061028800999999900001534498NON0000000000000100002580049648108Ligne de credit revolving               0000000000000000        
1000000473100002601000026008CONAC100000023473540000001981844000072910090212V2023043020260514202408182024011500170037000000000000000000000000NON0000000000000100003680001734433Credit consommation divers              0000000000000000        
1000000474100003191000031902REVAC100000040159260000001291010000216451087108F2021112920230722202405152024061900020020000000000000000000000000NON0000000000000000000000005787036Ligne de credit revolving               0000000000000000        
1000000475100004421000044204PROAC100000322130980000021799321000646213075475V2018032220230224202401292025122500450060000000000000000000000000DEP0000025929573000000000018204548Acquisition fonds de commerce           0000000000000000        
1000000476100001111000011103CONWO400000025103830000000000000000180686116811F2024112820260221202406072024041100110015042501499999900000000000NON0000000000000000000000010887116Voyage                                  0000000020240811        
1000000477100000151000001509IMMAC100000626096820000053638949000711793086534F2021050720321105202403142024070800750140000900000000000000000000IMM0000064967013000000000045777051Achat residence secondaire              0000000000000000        
1000000478100001101000011003IMMAC100000127574860000011039138000124708099867V2022041220410303202404202024022101220230000000000000000000000000IMM0000013352934000000000029828192Achat residence secondaire              0000000000000000        
1000000479100000871000008701REVAC100000033120380000001504980000061723090368F2019071020250310202402052025080700470069000000000000000000000000NON0000000000000100004910035711731Ligne de credit revolving               0000000000000000        
1000000480100000061000000606IMMAC100000744287590000061747847000681587096679F2018041720391223202408242024080902370264000000000000000000000000IMM0000078517339000000000003786134Renovation logement                     0000000000000000        
1000000481100000881000008803CONAC100000003730420000000178959000025099105719F2023072420241115202403132024070900040016000000000000000000000000NON0000000000000100004220017431573Voyage                                  0000000000000000        
1000000482100003811000038107AUTWO400000110542790000000000000000318771085866F2018012620210510202408202024091900200040029300999999900000000000VEH0000000000000100000750015896473Achat utilitaire                        0000000020230824        
1000000483100004391000043903CONAC100000008042760000000611551000019634088953V2018120420221213202403132025111100470049000000000000000000000000NON0000000000000100001400020877946Achat materiel informatique             0000000000000000        
1000000484100004091000040908PROAC100000142561960000010058225000519860115658V2019061920220203202408282025022200060032000000000000000000000000NON0000000000000000000000020855184Acquisition fonds de commerce           0000000000000000        
1000000485100000131000001303CONAC100000024651330000001859871000134307099847V2024061320260203202412072024042300110020000000000000000000000000NON0000000000000000000000035709686Financement etudes enfants              0000000000000000        
1000000486100000881000008807IMMAC100000799219950000030416129000706379091594F2023100620450413202412112025030700650262000000000000000000000000IMM0000041704014000000000004110141Acquisition logement principal          0000000000000000        
1000000487100002701000027005CONAC100000020384550000000867148000130158111236F2019032520200816202410192024020300160017000000000000000000000000NON0000000000000100004340037236974Financement etudes enfants              0000000000000000        
1000000488100002241000022405CONAC100000024191490000000838711000047920124954F2022052920280427202411072025100200170072000000000000000000000000NON0000000000000000000000021341656Voyage                                  0000000000000000        
1000000489100002771000027705IMMAC100000237394920000020017115000295150137755F2022110420410428202404052024053101830225000000000000000000000000IMM0000037723181100000860013879595Achat residence secondaire              0000000000000000        
1000000490100002521000025203PROAC100000159678590000007457728001282798075128V2023102720241120202407112024091100130013000000000000000000000000DEP0000009275748000000000030350895Acquisition fonds de commerce           0000000000000000        
1000000491100000571000005701CONAC100000005774080000000528372000011330082742V2024070220290904202402172025012800370063000000000000000000000000NON0000000000000000000000041259664Mariage                                 0000000000000000        
1000000492100000721000007208CONAC100000024310860000000822801000071694112516F2024120520280418202401232025020100010041000000000000000000000000NON0000000000000000000000047453200Voyage                                  0000000000000000        
1000000493100002791000027902REVRS100000040673170000002700616000167302091770V2018040520200623202411012025082600170027001700000000000000000000NON0000000000000100001130016555671Ligne de credit revolving               2022071800000000        
1000000494100003711000037104REVAC100000012143980000000943783000032394118039F2020112720241007202406172025052800100047000000000000000000000000NON0000000000000000000000020257371Ligne de credit revolving               0000000000000000        
1000000495100000971000009705PROAC100000237393750000011066171000723678093052V2021081020240923202407112025081100170038000000000000000000000000DEP0000011973648000000000026552924Investissement extension                0000000000000000        
1000000496100000761000007601CONAC100000002672420000000115694000007288120912F2023090820270619202403182024052100420046000900000000000000000000NON0000000000000100002290039904318Voyage                                  0000000000000000        
1000000497100004961000049601CONRS100000003412670000000214447000022990107551F2021082320221216202403102025042300080016000400000000000000000000NON0000000000000000000000023768124Mariage                                 2024042200000000        
1000000498100001601000016003REVAC100000029717800000002790403000064606115284F2019072620240729202410092025121900220061000000000000000000000000NON0000000000000100000600044539010Ligne de credit revolving               0000000000000000        
1000000499100003221000032203AUTSD400000109700810000010832634000240135118261V2018051020230514202402012025042000390061053401799999900010832623VEH0000009602550100002190027124674Achat voiture neuve                     0000000000000000        
1000000500100000441000004403IMMAC100000200435000000009893784000253536123466V2019060520321123202410172025100401100164000000000000000000000000IMM0000012415858100000160042377339Acquisition logement principal          0000000000000000        
1000000501100003671000036706CONAC100000011411520000000377716000026322125173F2020112520250831202406082025012500470058000000000000000000000000NON0000000000000100004490020786913Achat electromenager                    0000000000000000        
1000000502100004581000045803DECAC100000007288220000000533516000045050137815F2021092520230319202405012024010800120018000800000000000000000000NON0000000000000000000000048937339Decouvert temporaire                    0000000000000000        
1000000503100004941000049405IMMAC100000646205200000060862713000794445139946V2021072520420804202402212025112600650256000000000000000000000000IMM0000113255778000000000012513391Renovation logement                     0000000000000000        
1000000504100000021000000209CONAC100000016725460000000581514000033214125906V2019061720250516202405212024031900570072000000000000000000000000NON0000000000000000000000027993702Frais divers                            0000000000000000        
1000000505100002271000022709PROAC100000333453100000013974734000860947118055V2020043020240509202407042024011600030049000000000000000000000000DEP0000020612274100002620020624915Acquisition fonds de commerce           0000000000000000        
1000000506100002481000024805DECAC100000018022470000001537979000037439078487F2022033020270103202410072024060500080058001100000000000000000000NON0000000000000100001730041553848Facilite de caisse                      0000000000000000        
1000000507100003101000031006CONAC100000018763350000001009566000070334092966F2018122720210614202403042024041300220030000000000000000000000000NON0000000000000000000000032911713Mariage                                 0000000000000000        
1000000508100002801000028009CONAC100000019995010000001672680000044467089647F2021032320250928202409132025052900520055000000000000000000000000NON0000000000000100000340034641922Voyage                                  0000000000000000        
1000000509100003011000030107IMMWO400000428523660000000000000000633103131301F2019020720290415202402212024021400240124059401999999900000000000IMM0000000000000000000000024426109Construction villa                      0000000020230726        
1000000510100000431000004303CONAC100000015042410000000860560000047994136819V2020090820231122202409112024052500070039000000000000000000000000NON0000000000000000000000042629778Amenagement logement                    0000000000000000        
1000000511100000281000002801CONAC100000026942450000001851740000068879128824F2018072220220929202402112024040100180051000000000000000000000000NON0000000000000100000070014412280Achat materiel informatique             0000000000000000        
1000000512100004171000041702CONAC100000026733550000001133916000072162124525F2019030620230114202411182025020100100047000000000000000000000000NON0000000000000000000000023816956Credit consommation divers              0000000000000000        
1000000513100003701000037009CONAC100000028681330000001931224000057343109052F2018020820230811202411172024050300100067000000000000000000000000NON0000000000000100002250022334311Soins medicaux                          0000000000000000        
1000000514100002721000027203AUTAC100000103664990000005461102000213779129412F2023041620281215202403112025042400080069000000000000000000000000VEH0000006321386000000000027210922Achat moto                              0000000000000000        
1000000515100000151000001509AUTAC100000040942390000003722298000071925088182F2024080520300903202411202025012800330074000000000000000000000000VEH0000003873277000000000035307581Achat moto                              0000000000000000        
1000000516100001741000017404CONRS100000006447730000000238714000012426075453V2018030320230506202412102025071600240063001700000000000000000000NON0000000000000000000000030624813Credit consommation divers              2022013100000000        
1000000517100000871000008705AUTAC100000050783660000001963107000142695137660F2019051320230221202407192025082200030046000000000000000000000000VEH0000002345267000000000043900502Achat moto                              0000000000000000        
1000000518100002831000028306PROAC100000281008880000012347729000978159119345V2024121320270929202412192024050100160034000000000000000000000000NON0000000000000000000000024830838Achat materiel industriel               0000000000000000        
1000000519100004821000048203CONAC100000014507070000000614496000127556100245F2018020920190204202404212024072100060012000000000000000000000000NON0000000000000100004820042648071Voyage                                  0000000000000000        
1000000520100004581000045803CONAC100000028004800000001745439000151239089438V2021041420221205202409142024030800080020000000000000000000000000NON0000000000000100001550007874467Amenagement logement                    0000000000000000        
1000000521100003081000030802PROAC100000087735660000006511647000240043079632F2024030320270815202407172025121600190042000000000000000000000000DEP0000007898075100003420040446024Equipement professionnel                0000000000000000        
1000000522100001591000015909CONAC100000013582030000000491046000028649102339F2023070320280706202409152025082200510061000000000000000000000000NON0000000000000000000000008435604Achat materiel informatique             0000000000000000        
1000000523100001271000012709CONAC100000007738460000000478077000022102079963F2021091120241224202402202024051700150040003000100000000000000000NON0000000000000000000000049690125Achat materiel informatique             0000000000000000        
1000000524100002601000026002CONAC100000028822230000002790193000073340118644F2020071920240827202407152024012000100050001300000000000000000000NON0000000000000100001500028895217Soins medicaux                          0000000000000000        
1000000525100003961000039605IMMAC100000166782300000011523321000160193076775V2023081120370926202408252024050500930172000000000000000000000000IMM0000017370476100003340031657379Achat residence secondaire              0000000000000000        
1000000526100003861000038604IMMAC100000506879710000039798829000628877089837F2022121720330222202405312024031501080124000000000000000000000000IMM0000057364889000000000046581316Achat residence secondaire              0000000000000000        
1000000527100000931000009307CONAC100000018543470000000964861000096721101183F2020020120211023202410112025061200100021000000000000000000000000NON0000000000000000000000029536857Amenagement logement                    0000000000000000        
1000000528100001291000012903CONAC100000008032110000000534324000015244079393F2021101720270218202404162025071500520065000000000000000000000000NON0000000000000000000000045245084Soins medicaux                          0000000000000000        
1000000529100003101000031003CONAC100000021930630000001260644000050750101418F2020121420250522202409212025061900260054000000000000000000000000NON0000000000000000000000015284932Credit consommation divers              0000000000000000        
1000000530100003561000035606AUTAC100000019261300000000999443000038624136333F2023042720290525202404122025081400540074000000000000000000000000VEH0000001170449000000000021725141Achat moto                              0000000000000000        
1000000531100002201000022005AUTAC100000068967100000004910142000129092078755F2023031320280813202409122025122800440066000000000000000000000000VEH0000004773301100004360005715195Achat voiture neuve                     0000000000000000        
1000000532100001241000012409CONAC100000018879600000000897337000039668083465V2018090220230608202412272024062900120058000000000000000000000000NON0000000000000000000000010605566Financement etudes enfants              0000000000000000        
1000000533100000551000005502PROAC100000305834340000017593943001890665137966F2018082320200214202405302024061000180018002100000000000000000000DEP0000010803033100002830026705158Acquisition fonds de commerce           0000000000000000        
1000000534100001201000012001CONLT400000026267600000002612300000055467112993V2018050220230705202404022025022700620063030801099999900002612297NON0000000000000000000000036114590Financement etudes enfants              0000000000000000        
1000000535100004561000045605CONAC100000004539650000000319767000029937076642F2018032120190714202404202024032300130016000000000000000000000000NON0000000000000000000000029916350Credit consommation divers              0000000000000000        
1000000536100004551000045506AUTLT400000112861920000009719678000218369087008V2021021920260623202407112025081400290065024000899999900009719668VEH0000011920269000000000029267677Achat utilitaire                        0000000000000000        
1000000537100004011000040108IMMAC100000378355800000012465616000321086077113F2021082420391019202405132024030300410221000000000000000000000000IMM0000023744270000000000040957340Acquisition logement principal          0000000000000000        
1000000538100001671000016702AUTAC100000092513640000004713569000199494139434V2018122320240624202403222025080900160067000000000000000000000000VEH0000005708712100003340004412963Achat moto                              0000000000000000        
1000000539100000311000003103PROAC100000242216020000010249517001214568104485F2021052920230320202407012024072900190022000000000000000000000000DEP0000007838574000000000038491784Acquisition local commercial            0000000000000000        
1000000540100002321000023201IMMAC100000641964050000030574912000806544139591F2018033020360921202403272024021501400225000000000000000000000000IMM0000036940108000000000007692492Construction villa                      0000000000000000        
1000000541100003051000030501CONAC100000014553260000000556688000109926090482V2024013020250325202410202024020500100014000000000000000000000000NON0000000000000100004610011465424Mariage                                 0000000000000000        
1000000542100001271000012704CONLT400000016995510000001619561000054997085007F2021091920240804202406252024030100080035021600799999900001619559NON0000000000000000000000047337232Soins medicaux                          0000000000000000        
1000000543100001461000014606AUTAC100000082917540000004920105000167067127855V2020050220260302202411152024071700320071000000000000000000000000VEH0000004410254100004360016513258Achat voiture occasion                  0000000000000000        
1000000544100003041000030407CONAC100000024580690000000737728000132808089981F2021010820220831202405182024040200060020000000000000000000000000NON0000000000000000000000004565914Soins medicaux                          0000000000000000        
1000000545100003851000038507CONRS100000027786080000002518174000142064078668V2023072720250417202407242024072100030021001900000000000000000000NON0000000000000000000000020716560Soins medicaux                          2023072400000000        
1000000546100000821000008202PROAC100000199987110000011026448000394226111813F2024122320300824202402202025082300170069000000000000000000000000IMM0000009874440100001180007605012Tresorerie entreprise                   0000000000000000        
1000000547100001191000011907CONAC100000008339470000000444121000016112108065F2022041920280118202402222024052500040070000000000000000000000000NON0000000000000000000000028226317Achat materiel informatique             0000000000000000        
1000000548100004151000041504CONAC100000024357570000000897162000132220095501V2020022220211014202403262025122300040020000000000000000000000000NON0000000000000100003540015447985Soins medicaux                          0000000000000000        
1000000549100000061000000606CONAC100000026406090000001457898000060217094468F2023102120280328202408142025051100380054000000000000000000000000NON0000000000000000000000009373603Achat materiel informatique             0000000000000000        
1000000550100003101000031003CONAC100000005918490000000383989000011688090357V2021080920261111202412242025070600150064000000000000000000000000NON0000000000000000000000048107784Voyage                                  0000000000000000        
1000000551100003961000039609IMMAC100000346119210000011312917000458199132240F2024040520370825202408082024122800250163000000000000000000000000IMM0000016815234000000000004273989Achat terrain                           0000000000000000        
1000000552100002401000024009AUTLT400000024618380000000939451000047163096680F2022011120270813202409262025062700250068023100799999900000939450VEH0000001141217000000000050436214Achat moto                              0000000000000000        
1000000553100003641000036408CONAC100000013162110000000949608000031770083146F2022012420260202202406052024080900410049000000000000000000000000NON0000000000000000000000048491362Financement etudes enfants              0000000000000000        
1000000554100004031000040307CONAC100000002361660000000111355000008112109663F2022072020250505202403272024110300290034000600000000000000000000NON0000000000000100002110013717592Voyage                                  0000000000000000        
1000000555100004511000045103IMMAC100000409751310000014528114000331626080667F2024083020460606202401062024011402140265000000000000000000000000IMM0000022017868000000000029141688Construction villa                      0000000000000000        
1000000556100002101000021007CONRS100000016373500000000688306000039158078420F2020030620240315202404042024030900310049002800000000000000000000NON0000000000000000000000042141249Credit consommation divers              2023042000000000        
1000000557100003151000031502CONAC100000017549770000000817624000084978110018V2021050520230326202408252024040500030023000000000000000000000000NON0000000000000000000000015500893Credit consommation divers              0000000000000000        
1000000558100003561000035601IMMAC100000732101570000039434425000748441095824F2022090920380518202401292025043001120191000000000000000000000000IMM0000074777398000000000014843137Acquisition logement principal          0000000000000000        
1000000559100003661000036606CONAC100000010383790000000841124000020027080858F2019082420241125202404242025112000150064000000000000000000000000NON0000000000000100004450013924705Amenagement logement                    0000000000000000        
1000000560100000591000005901IMMAC100000205028480000006653208000218603094478F2022051320360529202406272024100900740171000000000000000000000000IMM0000008602886000000000030287356Renovation logement                     0000000000000000        
1000000561100002411000024107IMMAC100000122474640000008629650000145863120015F2020010820350218202411152024021600720184001400000000000000000000IMM0000016430850000000000031443716Achat terrain                           0000000000000000        
1000000562100000521000005209IMMAC100000743591580000042101724000886048111701V2020011920330709202401222024062100740164000000000000000000000000IMM0000069395830000000000018908971Achat terrain                           0000000000000000        
1000000563100000401000004008CONAC100000010236380000000664660000041153100266F2018021420200603202403252025010200280028000000000000000000000000NON0000000000000100002750024881563Mariage                                 0000000000000000        
1000000564100001941000019403IMMAC100000312138420000026890662000290715103201V2018021920421011202401022025090101740300000000000000000000000000IMM0000037155075000000000041428154Renovation logement                     0000000000000000        
1000000565100003801000038005CONAC100000026744980000001544832000206830129289F2020062120210815202409012025063000020014000000000000000000000000NON0000000000000100002190004419527Achat materiel informatique             0000000000000000        
1000000566100004341000043407AUTAC100000102669390000008384528000304032088798F2022031720250530202402122025070900290039000000000000000000000000VEH0000010242712000000000023535827Achat utilitaire                        0000000000000000        
1000000567100004591000045907PROAC100000176927400000012687596000370149135100F2018100320240603202407072025110500390069000000000000000000000000NON0000000000000100001910034882808Acquisition fonds de commerce           0000000000000000        
1000000568100002931000029301REVAC100000019003700000001132990000038214082149F2021100220261006202401212025121500300061001600000000000000000000NON0000000000000000000000036503763Ligne de credit revolving               0000000000000000        
1000000569100001491000014904CONAC100000003531120000000296781000013612091118F2024082220270109202409172024090800070029000000000000000000000000NON0000000000000100002480042561406Mariage                                 0000000000000000        
1000000570100000121000001207IMMAC100000262052010000022847647000236421086921F2023050220411024202410212025101900720225000000000000000000000000IMM0000041602851000000000050636766Renovation logement                     0000000000000000        
1000000571100002611000026109IMMAC100000142667370000010399772000157496123842F2021060120430407202412142024062202640266000000000000000000000000IMM0000018250347000000000033892659Renovation logement                     0000000000000000        
1000000572100002051000020501AUTAC100000018675430000000764404000036161116392V2019042920250328202412212025041100080072000000000000000000000000VEH0000000711798000000000028902154Achat voiture neuve                     0000000000000000        
1000000573100002801000028007AUTAC100000046343030000001912784000102927124564F2024062420290628202412122024011600310061000000000000000000000000VEH0000001713527000000000038285924Achat voiture neuve                     0000000000000000        
1000000574100003451000034509REVAC100000032083300000001039361000071330125015F2023031520280318202402162025041300480061000000000000000000000000NON0000000000000000000000001659827Decouvert autorise                      0000000000000000        
